,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
32,1733991688.6531892,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.595,105.002,101.09700000000001,104.045
33,1733991688.7124293,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.595,104.988,101.046,104.045
34,1733991688.753851,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.589,104.988,101.046,104.07900000000001
35,1733991688.8132145,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.589,104.923,100.989,104.07900000000001
36,1733991688.8545487,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.578,104.923,100.989,104.099
37,1733991688.9139192,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.578,104.901,101.008,104.099
38,1733991688.9552374,184.62699999999998,35.994,34.995,0.048999999999999995,193.07999999999998,31.419999999999998,30.212,0.027999999999999997,146.82899999999998,60.910999999999994,58.190999999999995,0.623,155.117,53.937,51.382,0.45699999999999996,109.57000000000001,104.901,101.008,104.074
39,1733991689.017785,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.57000000000001,104.871,100.97200000000001,104.074
40,1733991689.0559354,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.537,104.871,100.97200000000001,104.09
41,1733991689.1183186,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.537,104.84700000000001,100.95,104.09
42,1733991689.1566293,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.527,104.84700000000001,100.95,104.075
43,1733991689.2188482,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.527,104.82600000000001,100.96600000000001,104.075
44,1733991689.257394,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.501,104.82600000000001,100.96600000000001,104.061
45,1733991689.3194723,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.501,104.815,100.971,104.061
46,1733991689.3581202,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.471,104.815,100.971,104.016
47,1733991689.4200091,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.471,104.815,100.99000000000001,104.016
48,1733991689.4588335,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.44800000000001,104.815,100.99000000000001,104.027
49,1733991689.5205367,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.44800000000001,104.794,101.011,104.027
50,1733991689.559546,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.406,104.794,101.011,103.98400000000001
51,1733991689.621242,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.406,104.78,101.05,103.98400000000001
52,1733991689.660262,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.417,104.78,101.05,103.97800000000001
53,1733991689.721944,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.417,104.758,101.078,103.97800000000001
54,1733991689.7610052,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.414,104.758,101.078,103.971
55,1733991689.822632,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.414,104.764,101.10600000000001,103.971
56,1733991689.8616996,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.416,104.764,101.10600000000001,103.916
57,1733991689.9326527,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.408,104.782,101.10600000000001,103.916
58,1733991690.0026278,184.62,35.766,34.864999999999995,0.048999999999999995,175.977,31.811,30.602999999999998,0.027999999999999997,150.912,60.787,58.198,0.622,159.313,53.544,50.858,0.45799999999999996,109.408,104.757,101.10600000000001,103.938
59,1733991690.0366104,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.408,104.757,101.086,103.938
60,1733991690.103378,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.453,104.773,101.086,103.921
61,1733991690.137163,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.453,104.773,101.089,103.921
62,1733991690.2048872,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.45100000000001,104.79,101.089,103.918
63,1733991690.237797,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.45100000000001,104.79,101.015,103.918
64,1733991690.3154879,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.418,104.777,101.015,103.909
65,1733991690.34874,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.418,104.777,100.99000000000001,103.867
66,1733991690.4285262,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.421,104.772,100.949,103.867
67,1733991690.4499996,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.421,104.772,100.949,103.861
68,1733991690.5361621,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.44,104.764,100.913,103.861
69,1733991690.5530336,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.44,104.764,100.913,103.909
70,1733991690.6488054,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.394,104.783,100.879,103.909
71,1733991690.6705146,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.394,104.78,100.879,103.878
72,1733991690.749633,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.417,104.78,100.866,103.878
73,1733991690.77129,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.417,104.774,100.866,103.878
74,1733991690.8583002,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.46900000000001,104.774,100.866,103.899
75,1733991690.8758879,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.46900000000001,104.771,100.866,103.899
76,1733991690.971892,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.485,104.776,100.931,103.936
77,1733991690.9882293,180.465,35.881,34.998,0.032,176.319,31.608999999999998,30.409,0.02,150.95,61.303999999999995,58.714999999999996,0.622,155.289,53.510999999999996,50.857,0.425,109.474,104.776,100.922,103.936
78,1733991691.0726542,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.474,104.771,100.922,103.96600000000001
79,1733991691.0889924,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.46900000000001,104.771,100.934,103.96600000000001
80,1733991691.173414,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.46900000000001,104.748,100.934,104.02
81,1733991691.1896892,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.474,104.748,100.924,104.02
82,1733991691.274171,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.474,104.745,100.924,104.058
83,1733991691.2904046,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.474,104.745,100.97500000000001,104.058
84,1733991691.374926,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.501,104.749,100.97500000000001,104.08
85,1733991691.3911254,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.501,104.749,100.98,104.08
86,1733991691.475683,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.501,104.746,100.98,104.093
87,1733991691.491815,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.455,104.746,100.97500000000001,104.093
88,1733991691.576424,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.455,104.73400000000001,100.97500000000001,104.089
89,1733991691.5925014,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.465,104.73400000000001,101.02,104.089
90,1733991691.6770964,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.465,104.73400000000001,101.02,104.131
91,1733991691.6931798,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.476,104.744,101.10600000000001,104.131
92,1733991691.7778335,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.476,104.744,101.10600000000001,104.135
93,1733991691.7939463,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.461,104.715,101.10300000000001,104.135
94,1733991691.8786678,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.461,104.738,101.10300000000001,104.145
95,1733991691.8947165,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.45400000000001,104.738,101.065,104.145
96,1733991691.9794645,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.45400000000001,104.747,101.065,104.125
97,1733991691.995423,188.81099999999998,36.125,35.193,0.048999999999999995,192.916,31.352999999999998,30.145,0.027999999999999997,150.928,60.921,58.202,0.621,159.405,53.544,50.857,0.45799999999999996,109.473,104.747,101.099,104.125
98,1733991692.1074393,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.426,104.735,101.129,104.077
99,1733991692.109163,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.426,104.735,101.129,104.077
100,1733991692.2158241,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.46900000000001,104.758,101.131,104.02
101,1733991692.2364163,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.46900000000001,104.758,101.131,104.02
102,1733991692.3165417,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.476,104.768,101.107,104.021
103,1733991692.3371305,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.476,104.768,101.107,104.021
104,1733991692.4173028,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.44200000000001,104.767,101.09100000000001,104.053
105,1733991692.4378428,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.44200000000001,104.767,101.09100000000001,104.053
106,1733991692.5180507,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.46300000000001,104.774,101.177,104.043
107,1733991692.5385337,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.46300000000001,104.774,101.177,104.043
108,1733991692.6188805,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.48100000000001,104.781,101.149,104.031
109,1733991692.6392875,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.48100000000001,104.781,101.149,104.031
110,1733991692.7196472,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.459,104.774,101.083,104.052
111,1733991692.7400022,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.459,104.774,101.083,104.052
112,1733991692.8203752,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.435,104.809,101.104,104.031
113,1733991692.8407178,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.435,104.809,101.104,104.031
114,1733991692.9211283,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.458,104.74000000000001,101.108,104.027
115,1733991692.9418974,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.458,104.74000000000001,101.108,104.027
116,1733991693.0226927,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.47800000000001,104.736,101.08800000000001,104.009
117,1733991693.042944,184.528,35.93,34.931,0.048999999999999995,192.873,31.343,30.078,0.02,151.012,61.266999999999996,58.714,0.589,155.203,53.018,50.333999999999996,0.45799999999999996,109.47800000000001,104.736,101.08800000000001,104.009
